symbol,time,fpkm
nero,Early,456.894854980379
nero,Late,159.079249081856
nes,Early,566.064356753458
nes,Late,532.2820317344836
nesd,Early,990.944763307707
nesd,Late,218.1817867203575
net,Early,238.234828389702
net,Late,396.02487693630303
neur,Early,229.644275815012
neur,Late,412.7099489494665
neuroligin,Early,3.9878594727114
neuroligin,Late,0
niki,Early,0
niki,Late,3.543228898433165
nimA,Early,4.9614252243792105
nimA,Late,3.42441585492487
nimB1,Early,6.87089217885455
nimB1,Late,27.31189981105885
nimB2,Early,8.9200762275598091
nimB2,Late,3.67498286869986
nimB3,Early,1.91455085009437
nimB3,Late,49.5727578806745
nimB4,Early,31.40498457063132
nimB4,Late,10.541067221834135
nimB5,Early,12.219084688229765
nimB5,Late,3.14399183945478
nimC1,Early,52.48900487418625
nimC1,Late,69.49235209006225
nimC2,Early,3.36679369624173
nimC2,Late,93.00928630600305
nimC3,Early,13.953539914353449
nimC3,Late,93.75336355332121
nimC4,Early,9.178218723930344
nimC4,Late,500.26364544175703
ninaA,Early,0
ninaA,Late,1.86019517167741
ninaC,Early,31.002470675759298
ninaC,Late,4.87995327403227
ninaE,Early,0
ninaE,Late,0.930097585838705
ninaG,Early,0
ninaG,Late,4.244346411737865
nito,Early,1084.390840116735
nito,Late,503.12428690619845
nkd,Early,3467.851318439095
nkd,Late,3196.258710944335
nmd,Early,167.5761167662705
nmd,Late,114.001105291989
nmdyn-D6,Early,39.23191481262025
nmdyn-D6,Late,46.5549097631953
nmdyn-D7,Early,262.013784220136
nmdyn-D7,Late,79.76316825849881
nmo,Early,7247.24024572134
nmo,Late,7777.49449324568
noc,Early,1850.9498247586
noc,Late,1759.07396128148
nocte,Early,3320.08783198907
nocte,Late,2453.35548266568
nod,Early,233.836758230556
nod,Late,109.174541909465
noe,Early,263.257016091549
noe,Late,594.9300070112726
noi,Early,577.6626491613374
noi,Late,271.426263484079
nol,Early,1.49412583233716
nol,Late,0.502755451804705
nompA,Early,3.476896590973265
nompA,Late,482.526239213974
nompB,Early,3.216041739693595
nompB,Late,61.580383396646695
nompC,Early,0
nompC,Late,5.058024819860465
nonA,Early,5042.326752918095
nonA,Late,4439.123907135845
nonA-l,Early,314.6102256063005
nonA-l,Late,367.859029251422
nonC,Early,298.3832921248905
nonC,Late,218.414787522898
nop5,Early,7387.8180570729655
nop5,Late,790.8644429639195
nopo,Early,85.09388172911825
nopo,Late,27.823053796028802
nord,Early,235.71969386315948
nord,Late,28.9900546235441
norpA,Early,2559.553856315445
norpA,Late,3215.097626755095
nos,Early,0.76781466383993
nos,Late,0
not,Early,867.3543676887659
not,Late,873.142444723019
npf,Early,0.4606887983039575
npf,Late,0
nrm,Early,37.948800144537245
nrm,Late,214.26422062423802
nrv1,Early,569.5111741820765
nrv1,Late,653.8299931914805
nrv2,Early,1247.44557305736
nrv2,Late,1774.61743047755
nrv3,Early,6.23722028207672
nrv3,Late,393.641864688059
ns1,Early,788.6851755897665
ns1,Late,348.27982784478604
ns2,Early,877.557715038482
ns2,Late,509.718206285776
ns3,Early,400.0871463504045
ns3,Late,121.471432575884
ns4,Early,302.191473714885
ns4,Late,248.2710458415745
nsr,Early,5.751803106202216
nsr,Late,22.67014001995015
nst,Early,411.54353949149845
nst,Late,207.046934303123
ntc,Early,36.008120823190204
ntc,Late,14.22972590952205
nub,Early,1120.86943698798
nub,Late,1764.6344996120251
nudC,Early,1029.990926279715
nudC,Late,615.789050391905
nudE,Early,522.4802232423306
nudE,Late,632.4631266827735
nuf,Early,1044.235815889816
nuf,Late,1489.876674464555
nullo,Early,0.522767430699525
nullo,Late,0
numb,Early,1052.92872318614
numb,Late,1725.36021315863
nvd,Early,1.053002967551905
nvd,Late,0
nvy,Early,120.17619716563149
nvy,Late,13.43618638278715
nwk,Early,0
nwk,Late,16.4293506922475
nxf2,Early,170.997056273334
nxf2,Late,94.55067453747245
nxf4,Early,0
nxf4,Late,0.53918700628331
nyo,Early,471.4304261259275
nyo,Late,1163.7831800216545
oa2,Early,0
oa2,Late,1.10233787951254
oaf,Early,264.044824472047
oaf,Late,118.41335261156351
obst-A,Early,911.9930271276615
obst-A,Late,897.125273767488
obst-B,Early,882.8049413613201
obst-B,Late,945.3176387314295
obst-E,Early,1.092003077461235
obst-E,Late,2.20467575902508
obst-H,Early,0
obst-H,Late,2.735581134819725
oc,Early,1.9025329229480554
oc,Late,10.328938682493614
odd,Early,76.9410848785742
odd,Late,8.20110831048505
ogre,Early,6069.99616213476
ogre,Late,11719.6633151848
okr,Early,120.8062957244705
okr,Late,39.3337825393486
olf186-F,Early,640.0001015420289
olf186-F,Late,526.5830311418586
olf186-M,Early,12.895171480034001
olf186-M,Late,34.98352423291625
olf413,Early,1124.587377632695
olf413,Late,1386.257798892895
omd,Early,236.770819361868
omd,Late,159.0459315338305
ome,Early,295.1793983470825
ome,Late,76.4563670471061
onecut,Early,3.325272529111275
onecut,Late,32.05676088732715
opa,Early,110.692274380156
opa,Late,58.4476962591771
opa1-like,Early,662.570444211642
opa1-like,Late,403.911130419721
opm,Early,143.44521367752
opm,Late,93.82226354504175
or,Early,219.0215740665005
or,Late,347.060939831849
orb,Early,5.900073239802305
orb,Late,5.05267186781059
orb2,Early,76.84084098928685
orb2,Late,177.4234029934915
org-1,Early,3.07468605454486
org-1,Late,12.70686058898117
os,Early,37.4761786543744
os,Late,384.159259313775
osa,Early,1218.9383496907749
osa,Late,999.500096341782
osm-1,Early,0.522767430699525
osm-1,Late,4.7494344808785
osm-6,Early,0
osm-6,Late,3.28269736178367
osp,Early,380.80180392853947
osp,Late,1431.111679809635
otk,Early,415.789070546787
otk,Late,310.75772468543096
otp,Early,2.6296754493966503
otp,Late,0.53918700628331
otu,Early,1.650228531238055
otu,Late,2.22112856319691
out,Early,32.29924719131315
out,Late,82.6473571165365
ovo,Early,1831.226414776965
ovo,Late,1933.908931784005
ox,Early,687.2146534267156
ox,Late,592.108725136196
oxt,Early,99.91127192839559
oxt,Late,81.95681496229574
oys,Early,433.3029430211545
oys,Late,756.466468650352
p,Early,119.91199496511149
p,Late,133.7585183486765
p-cup,Early,2.52010563900512
p-cup,Late,6.226465626181669
p115,Early,359.49153884998
p115,Late,249.64997870293
p120ctn,Early,1222.536725285635
p120ctn,Late,2306.42440950667
p130CAS,Early,270.3872755876375
p130CAS,Late,299.968722228774
p24-1,Early,767.603343078523
p24-1,Late,921.9282743274721
p38b,Early,345.669338412345
p38b,Late,224.14532048608652
p38c,Early,1.100152354158705
p38c,Late,0.277641070399614
p47,Early,729.4706640889044
p47,Late,271.4278839128225
p53,Early,123.54635791668899
p53,Late,127.51449430628449
pAbp,Early,87593.60762335215
pAbp,Late,64482.31406490145
pHCl,Early,5.710718798300765
pHCl,Late,53.041791172018506
pUf68,Early,903.0839009719065
pUf68,Late,620.440686105321
pad,Early,74.444752108432
pad,Late,95.6015820534206
pain,Early,321.5767400283145
pain,Late,267.5385014949195
pall,Early,164.6465601528065
pall,Late,240.6942669602225
pallidin,Early,68.767597805617
pallidin,Late,137.2901591954255
pan,Early,869.1624241527595
pan,Late,1265.6031061918152
papi,Early,614.462394016365
papi,Late,413.928433194722
par-1,Early,2298.24494508028
par-1,Late,2870.045513755875
par-6,Early,735.0017728734344
par-6,Late,883.7839826973135
para,Early,5.2994266994442
para,Late,33.8480201765339
park,Early,94.1171141632618
park,Late,35.11809266931815
parvin,Early,318.7381496499365
parvin,Late,254.35731599460553
pasha,Early,328.830350705645
pasha,Late,240.956986454342
path,Early,1047.9589149600297
path,Late,494.245563954404
pav,Early,877.2938977011675
pav,Late,74.8302350222104
pbl,Early,572.895094433859
pbl,Late,109.1131725912695
pburs,Early,0.52650148377595
pburs,Late,2.657421673824875
pch2,Early,691.5596872933274
pch2,Late,587.4101318426615
pck,Early,1194.108241241725
pck,Late,1030.2696744883744
pcm,Early,493.67352654951094
pcm,Late,233.347311994902
pcs,Early,1372.46730063995
pcs,Late,1139.549473833185
pcx,Early,325.06394995985204
pcx,Late,363.40122645405603
pdgy,Early,636.197786354576
pdgy,Late,161.33140053270148
pdm2,Early,289.424761692307
pdm2,Late,1132.030762453427
pdm3,Early,249.65000783006
pdm3,Late,286.389741613775
pds5,Early,698.546488780888
pds5,Late,524.650425309238
pea,Early,279.4555089297765
pea,Late,132.900106835672
peb,Early,56.85804188923535
peb,Late,83.00287877294905
pelo,Early,292.2770239903985
pelo,Late,270.33891364974454
pen,Early,623.648369756879
pen,Late,149.63103634071
pen-2,Early,210.5392182505235
pen-2,Late,426.7008987188695
per,Early,15.145844612184069
per,Late,3.965113095176165
pes,Early,123.640225628788
pes,Late,328.552382229594
pfk,Early,221.3420325574285
pfk,Late,151.7591551760525
pgant2,Early,43.611677192359096
pgant2,Late,41.64184987483195
pgant3,Early,445.14684523024596
pgant3,Late,977.4017752739285
pgant4,Early,2.73000769365308
pgant4,Late,1.83722979918757
pgant5,Early,1904.456131519695
pgant5,Late,2333.3214754024248
pgant6,Early,443.30037105567396
pgant6,Late,327.237948602507
pgant8,Early,48.26255117318875
pgant8,Late,53.988639161395355
pgc,Early,3.286193230546635
pgc,Late,6.806588894338345
ph-d,Early,146.057336174853
ph-d,Late,209.8376299451335
ph-p,Early,143.97288117713748
ph-p,Late,121.44625307455195
phl,Early,85.6982254515388
phl,Late,87.2173155970107
phm,Early,7.762859717914754
phm,Late,19.5983948867694
pho,Early,1628.961376212835
pho,Late,2367.2101665262553
phol,Early,716.56162227032
phol,Late,493.5326013130865
phr,Early,510.7432104038885
phr,Late,265.8678258475975
phr6-4,Early,208.45265341113299
phr6-4,Late,26.18213369467135
phtf,Early,355.67100245372
phtf,Late,277.079204466751
phyl,Early,53.595634216836245
phyl,Late,9.22448807628588
pic,Early,50.4990403569942
pic,Late,18.6399842726742
pico,Early,74.0388945422718
pico,Late,57.671134519448955
pie,Early,2.2723730632229797
pie,Late,0.6937484915670584
pigeon,Early,9.889147382749155
pigeon,Late,7.723109250131275
pigs,Early,51.0571225347199
pigs,Late,42.289928948865494
pim,Early,98.91778291997535
pim,Late,51.00385538598055
pinta,Early,112.1250886007835
pinta,Late,62.112038742043694
pio,Early,867.2107682339605
pio,Late,1280.10435220802
pip,Early,49.1650042605078
pip,Late,145.018880773604
pirk,Early,1.31387071072848
pirk,Late,2.72223683660109
pit,Early,379.904279598837
pit,Late,87.43546479357485
pita,Early,258.7094970543495
pita,Late,45.613632838231254
piwi,Early,10.572660711683096
piwi,Late,3.894767898103995
pix,Early,1201.9658349221
pix,Late,1454.994650536055
pk,Early,171.65652793827599
pk,Late,321.3283470907125
pkaap,Early,71.4238942958419
pkaap,Late,116.68783176766601
ple,Early,16.538433440326664
ple,Late,12.49810759672968
plexA,Early,813.5345870518695
plexA,Late,1151.867958293385
plexB,Early,974.0968238886625
plexB,Late,1789.9221176302299
pll,Early,208.227225856118
pll,Late,144.6671664578695
plx,Early,88.02690185235745
plx,Late,21.984019071629852
pn,Early,37.812983262246306
pn,Late,22.90355859570465
pncr002:3R,Early,569.0300644754375
pncr002:3R,Late,2978.628140868775
pncr003:2L,Early,0
pncr003:2L,Late,0.567998525703025
pncr004:X,Early,95.0986719481347
pncr004:X,Late,1335.55414269309
pncr009:3L,Early,306.54797295328046
pncr009:3L,Late,274.7508873874185
pncr011:3L,Early,34.2893113716602
pncr011:3L,Late,124.41272581584599
pncr013:4,Early,557.8938664173729
pncr013:4,Late,1091.308603003555
pncr015:3L,Early,0.67126104847187
pncr015:3L,Late,0
pncr016:2R,Early,0.2296268153539975
pncr016:2R,Late,0
pncr017:3R,Early,4.27481250377535
pncr017:3R,Late,3.731961512160585
png,Early,5.26098585024746
png,Late,2.30127237733288
pnr,Early,422.2303316475115
pnr,Late,33.7453421240436
pnt,Early,13.250354647437149
pnt,Late,26.27607924254075
pnut,Early,409.90177513995604
pnut,Late,168.5955150836415
pod1,Early,27.74202823685585
pod1,Late,36.02266793062745
poe,Early,78.77255475176005
poe,Late,90.82307450185951
pog,Early,0.264288995003251
pog,Late,1.72506105783274
polo,Early,210.5305034757415
polo,Late,77.04794324991886
poly,Early,35.914407069850455
poly,Late,41.50225393158195
polybromo,Early,16.7865724229909
polybromo,Late,5.7376547349361395
pon,Early,16.8925065266716
pon,Late,2.90178353287561
pont,Early,48.0826708425839
pont,Late,17.211166669357752
por,Early,9.49996002315612
por,Late,6.477629380030755
porin,Early,207.9073560528235
porin,Late,120.614361619318
pot,Early,169.143379655503
pot,Late,234.36759116176648
ppa,Early,144.5734452817935
ppa,Late,73.63587933518605
ppan,Early,72.98301432079835
ppan,Late,11.175481010673401
ppk,Early,2.294384902107925
ppk,Late,0.474356384581224
ppk12,Early,0.2148477000654565
ppk12,Late,0
ppk13,Early,9.14423625552903
ppk13,Late,7.45383808118129
ppk16,Early,0.0256472539069705
ppk16,Late,0.10420664973934851
ppk19,Early,0.02615228232344625
ppk19,Late,0.01319989477862275
ppk20,Early,0
ppk20,Late,0.362349471649455
ppk21,Early,0
ppk21,Late,0.02469558807404465
ppk23,Early,0.3552299167644975
ppk23,Late,0.089647960080839
ppk28,Early,1.1586232104208851
ppk28,Late,1.1377351152717674
ppk29,Early,3.63117511734877
ppk29,Late,1.9443910125093198
ppl,Early,7.8993179539671505
ppl,Late,3.76070761185399
pps,Early,21.471462135256047
pps,Late,13.46085415329917
pr,Early,14.174925420192348
pr,Late,16.69757572513755
pr-set7,Early,17.394014522132302
pr-set7,Late,17.1902249263773
prc,Early,0
prc,Late,0.081116714733079
pre-lola-G,Early,6.6921874544519895
pre-lola-G,Late,8.848343953790735
pre-mod(mdg4)-U,Early,0.205214091961401
pre-mod(mdg4)-U,Late,0.03543228898433165
pre-mod(mdg4)-V,Early,0.2774962629004915
pre-mod(mdg4)-V,Late,0.1618440606135865
prel,Early,19.3503694818456
prel,Late,19.058661210205848
proPO-A1,Early,9.396700000120234
proPO-A1,Late,0
proPO45,Early,3.8194857993916846
proPO45,Late,0.0486438410384808
proPO59,Early,2.1732035788964748
proPO59,Late,0.541913239498634
prod,Early,19.04891237282545
prod,Late,11.989766170651698
prominin-like,Early,133.238621312447
prominin-like,Late,169.6425000869915
pros,Early,1.0919703764520499
pros,Late,29.947973780389148
prt,Early,0
prt,Late,0.8130337906206171
prtp,Early,27.176938890445598
prtp,Late,22.249210812493
ps,Early,12.94640471385165
ps,Late,9.49989138027101
psd,Early,0.0510458502275855
psd,Late,0.206115808496112
psh,Early,0.0805037304080053
psh,Late,4.648169002475271
psidin,Early,46.84815323008315
psidin,Late,14.16811952795765
psq,Early,367.30405812289496
psq,Late,230.90541232614748
pst,Early,96.8398484845785
pst,Late,64.3075448119979
ptc,Early,87.23388204037511
ptc,Late,43.0724319097727
ptip,Early,24.1943990609043
ptip,Late,11.8613767275558
ptr,Early,3.78788902659752
ptr,Late,38.2936305422713
puc,Early,8.93051600623677
puc,Late,9.43226674762578
pug,Early,11.65929129229265
pug,Late,20.8300206052464
pum,Early,96.65642009971731
pum,Late,140.230107448171
put,Early,60.6912061144848
put,Late,75.4094200567074
pwn,Early,60.22701828826695
pwn,Late,133.15584287913134
px,Early,28.6605435671481
px,Late,20.5325915028483
pxb,Early,1.52995163233786
pxb,Late,0.6776835881833235
pyd,Early,227.264842721069
pyd,Late,304.99594730275146
pyd3,Early,0
pyd3,Late,1.0295523365389037
pygo,Early,46.1036406839349
pygo,Late,33.58511263723095
pyr,Early,3.2359327128100803
pyr,Late,0.9003596066675461
pyx,Early,0.452827214715153
pyx,Late,0.512978023345372
pzg,Early,168.372980457058
pzg,Late,44.960335773035155
qin,Early,0.5439167227918995
qin,Late,1.740408544054375
qjt,Early,0.5815628397704125
qjt,Late,1.1417471424437806
qkr54B,Early,50.9424946115511
qkr54B,Late,77.46575317860251
qkr58E-1,Early,71.86100004205065
qkr58E-1,Late,76.62150354532386
qkr58E-2,Early,44.17513466962765
qkr58E-2,Late,20.09205295571045
qkr58E-3,Early,105.26072970530255
qkr58E-3,Late,206.0864629551645
qless,Early,6.1492522874139155
qless,Late,5.898935465150375
qm,Early,17.61753858726245
qm,Late,32.9167368913816
qsm,Early,78.16176879972494
qsm,Late,105.20204430388199
qtc,Early,0.145003227832753
qtc,Late,2.871646410349605
qua,Early,0.6821571853162235
qua,Late,17.07133436770455
qvr,Early,0
qvr,Late,1.2546512473949274
r,Early,63.14748756183705
r,Late,22.956750552215752
r-cup,Early,1.012222766024814
r-cup,Late,1.67618122290634
r-l,Early,53.77515430853
r-l,Late,9.97417703090378
r2d2,Early,39.176782811139645
r2d2,Late,44.2053729718379
rab3-GAP,Early,13.954283548766849
rab3-GAP,Late,12.889809279105801
rab3-GEF,Early,0.0575411457678635
rab3-GEF,Late,0.7609182082765495
rad,Early,0.0550486988264625
rad,Late,0
rad50,Early,47.71564115411175
rad50,Late,11.737458163796699
ran,Early,656.863060635553
ran,Late,255.54946926063002
ranshi,Early,3.031982081565075
ranshi,Late,4.7899731808909145
rap,Early,13.350514274795099
rap,Late,28.46030535200725
raps,Early,29.059382772339397
raps,Late,19.2158301936718
raptor,Early,14.050644734306651
raptor,Late,8.41828757887672
ras,Early,60.87892737879165
ras,Late,16.4890641982102
rasp,Early,4.869616788213355
rasp,Late,3.62235215338376
raw,Early,23.62483037939895
raw,Late,14.9144493044827
rb,Early,36.142375739094
rb,Late,27.186389931558402
rdgA,Early,33.5899137639636
rdgA,Late,41.5927473187606
rdgB,Early,2.7380316310737403
rdgB,Late,13.2897523824515
rdgBbeta,Early,3.1876660354061
rdgBbeta,Late,2.760968700144835
rdgC,Early,0.0237928365812244
rdgC,Late,0.2173620495703265
rdhB,Early,0
rdhB,Late,0.48670130202511197
rdo,Early,6.08050866574127
rdo,Late,11.99339210351345
rdx,Early,67.27542926710305
rdx,Late,101.0977073031082
rec,Early,9.759758070470639
rec,Late,5.84557063805413
ref(2)P,Early,46.754486632489304
ref(2)P,Late,55.55933008385415
regucalcin,Early,9.174232488514619
regucalcin,Late,2.7496759744379453
rempA,Early,1.82908827051614
rempA,Late,2.35490724404821
repo,Early,0.6327899437376454
repo,Late,7.8640676941151995
rept,Early,38.20547767123455
rept,Late,7.822785449669356
resilin,Early,0.0239669022040752
resilin,Late,0.14576671275730152
retm,Early,15.84032111402845
retm,Late,22.93968367597475
retn,Early,0.062360581834715
retn,Late,0.127474025056425
rev7,Early,2.53936121115762
rev7,Late,1.292646160291085
rg,Early,54.5146801880906
rg,Late,52.2203468178565
rgn,Early,137.376970557932
rgn,Late,2.739951692859755
rgr,Early,1.72003129994241
rgr,Late,1.5017186004098448
rha,Early,0.1254693859863566
rha,Late,0.2369698499505195
rhea,Early,9.103095675987445
rhea,Late,10.169671905040035
rhi,Early,0.711238846504355
rhi,Late,0.3263500301188445
rho,Early,14.1134946872303
rho,Late,58.194512372587596
rho-4,Early,21.79289242878895
rho-4,Late,26.8993056274075
rho-5,Early,0.03434408615866605
rho-5,Late,0.3581612491349865
rho-6,Early,0
rho-6,Late,0.03620817852413455
rho-7,Early,19.11776169283185
rho-7,Late,14.270425417332401
rib,Early,0.063108054562186
rib,Late,0.254821256394166
ric8a,Early,8.272777934415036
ric8a,Late,7.2694473462576
rictor,Early,21.61505250150255
rictor,Late,20.9971401367338
rig,Early,14.49532041060685
rig,Late,5.759822989220281
rin,Early,640.4958549057955
rin,Late,336.2943712502305
rk,Early,0.6111045301755486
rk,Late,0.01011250433094545
rl,Early,35.34699221955505
rl,Late,59.03555456899815
rn,Early,14.50301909879055
rn,Late,12.717867921572374
rngo,Early,90.45337994111
rngo,Late,43.25667958120075
rnh1,Early,5.822275322059335
rnh1,Late,3.856243379846025
rno,Early,167.001710782928
rno,Late,147.2193573575955
roX1,Early,62.824707182896304
roX1,Late,19.95641276686927
roX2,Early,0.95109945456301
roX2,Late,0.3729592080401835
robl,Early,53.638306508027
robl,Late,85.8982698923746
robl22E,Early,0
robl22E,Late,0.03462438662964005
robl62A,Early,0
robl62A,Late,0.0546812910966045
robls54B,Early,0
robls54B,Late,0.09609815862374049
robo,Early,75.81091375434505
robo,Late,88.28270582788966
robo3,Early,0
robo3,Late,3.2864518039640997
rod,Early,34.43092876191955
rod,Late,5.276719000002521
rogdi,Early,24.5304024716773
rogdi,Late,41.01855918466415
rok,Early,32.2240937422825
rok,Late,28.5188821523946
rols,Early,12.64901582457205
rols,Late,13.539856817764996
roq,Early,47.670887687450644
roq,Late,50.720838140184995
rost,Early,97.65182650491906
rost,Late,40.813011783194554
row,Early,31.985679620000248
row,Late,14.8511724488993
rpk,Early,8.11852813952589
rpk,Late,14.04067882251515
